bin_index	actual_expression	activity_by_contact_pred_expression	distance_decay_pred_expression13	407.46761	231.214889526	113.520469666
110	434.479132	427.115844727	158.199371338
118	495.960224	439.590820312	128.987472534
127	321.891285	348.997406006	106.324867249
161	749.055792	2599.66308594	109.381370544
164	641.631209	2096.60498047	104.037078857
184	166.610891	106.620170593	58.9775352478
351	123.440264	92.407081604	100.656219482
352	66.166276	162.536956787	91.5028915405
410	152.794378	255.723587036	169.781890869
442	146.005641	181.240478516	147.6847229
494	405.55529	1067.52233887	105.947517395
517	274.417938	548.911132812	168.232772827
533	626.428264	2723.07446289	167.3331604
536	1233.876751	1894.62341309	165.143295288
545	590.189798	1425.01904297	144.184158325
558	1233.494287	1589.38818359	157.354141235
566	196.012813	563.069946289	202.486297607
591	644.595305	1105.34619141	170.381988525
703	79.504709	124.556282043	151.449752808
777	149.065354	152.518539429	148.141815186
907	386.384281	110.005203247	97.5699234009
935	60.955204	173.939224243	108.38874054
980	539.752355	758.722961426	141.835617065
1094	171.152651	240.950653076	176.968185425
1111	226.609935	97.9544219971	90.0159912109
1216	136.778697	295.603210449	70.0377807617
1229	623.846632	1649.90039062	105.243598938
1256	665.869867	1504.73986816	112.926437378
1268	468.51843	2382.36083984	130.631515503
1321	564.851556	137.051498413	54.1780052185
1572	544.198499	2888.36621094	194.451660156
1592	617.727208	3036.03735352	211.166976929
1601	747.334704	2682.95019531	183.020080566
1612	252.235024	592.85925293	168.745849609
1635	228.091983	852.28137207	189.125335693
1638	646.459817	861.244262695	189.046356201
1694	169.001291	150.611068726	187.40826416
1699	376.009944	401.605895996	157.291381836
1710	1110.054023	875.369445801	139.217529297
1773	148.92193	218.622406006	159.501068115
1793	198.929101	341.973388672	171.200836182
1909	207.008653	295.878662109	142.835617065
1941	810.6325	676.15020752	76.8568649292
1943	369.1734	455.223937988	89.2229309082
2544	727.494383	1923.99023438	204.856689453
2559	234.354831	352.597229004	147.119369507
2589	588.373094	1057.75720215	171.763000488
2604	713.630062	819.772460938	146.460205078
2611	540.469475	1046.83813477	153.678131104
2642	167.806091	685.489868164	132.524337769
2646	552.230243	989.247070312	137.402999878
2678	198.690061	301.508056641	139.917221069
2709	173.829899	244.253036499	125.262428284
2748	196.060621	144.08984375	128.75567627
2757	274.322322	239.802032471	143.141662598
2769	239.422479	351.647064209	208.296905518
2803	663.192618	1558.06396484	227.467605591
2871	290.529235	249.450683594	188.022949219
2918	600.468518	1302.25939941	245.177001953
2924	293.780179	467.192718506	229.871383667
2928	256.585552	702.429992676	204.005218506
2942	194.482956	593.982788086	235.448272705
2970	366.352727	596.574035645	242.911392212
2981	555.576804	1266.19458008	258.021270752
2986	323.755797	540.413024902	235.537155151
3029	333.843285	1207.90100098	253.833511353
3062	1374.814744	1205.91687012	181.242660522
3069	589.233638	954.116149902	177.951553345
3145	115.934407	355.893951416	205.716751099
3190	494.478176	1646.1965332	207.586547852
3232	745.75704	3513.98632812	233.374191284
3259	617.91844	2277.6484375	211.881881714
3275	311.086676	1554.33605957	208.168548584
3318	186.642444	1188.33288574	194.751235962
3376	496.916384	1047.08837891	201.753494263
3413	315.53282	1307.45507812	148.450286865
3429	414.543195	771.56427002	155.112701416
3431	455.275613	814.649597168	178.910079956
3472	283.644882	0.0	155.253555298
3529	226.896783	205.83241272	106.349868774
3546	635.607401	1582.95373535	145.175109863
3564	362.623703	104.147033691	121.611686707
3669	103.169671	235.182235718	120.241020203
3757	866.328823	1545.12768555	125.137168884
3759	245.302864	958.725524902	119.648376465
3770	181.813836	227.965774536	142.499984741
3778	247.406416	447.727142334	143.949645996
3784	422.813979	342.436126709	141.96697998
3787	311.421332	430.347229004	169.34085083
3789	317.636372	562.198303223	149.598358154
3792	384.041689	392.518493652	156.916000366
3794	429.268059	390.764099121	167.908157349
3797	317.2061	316.274505615	137.140472412
3798	314.720084	328.497009277	152.413238525
3805	314.720084	327.086578369	130.414413452
3807	397.236697	310.876617432	146.176818848
3809	314.720084	343.235351562	166.147018433
3818	399.961754	300.529907227	159.691360474
3820	243.00808	399.55456543	170.222061157
3821	316.632404	458.957580566	152.231796265
3829	585.648037	1049.46044922	176.704711914
3844	114.930439	319.157104492	105.06036377
3919	259.406225	509.610046387	132.579101562
3942	248.553808	997.456420898	150.530227661
3967	173.925515	1104.74645996	192.890563965
3973	614.763111	1410.51733398	184.582504272
3985	91.600134	517.314147949	177.995681763
4061	164.172683	351.930908203	202.042175293
4071	180.427404	163.677764893	196.214553833
4107	289.381843	217.603027344	121.774597168
4215	498.015968	52.8313026428	62.3064002991
4245	204.618253	62.6938056946	100.819198608
4275	149.734666	135.579147339	115.770126343
4350	374.145432	238.516845703	165.099578857
4523	113.018119	53.2942962646	45.0924987793
4614	118.277	121.390533447	69.3491668701
4733	141.607305	313.911651611	128.551605225
4797	265.716881	193.671188354	77.736289978
4828	720.896878	532.685302734	87.6152420044
4842	344.122006	451.779693604	79.1245727539
4862	639.336425	628.407470703	65.5187530518
4872	673.041067	914.949645996	94.3225250244
4907	427.307931	554.312438965	83.4986343384
5040	673.519147	747.258056641	75.7854309082
5120	536.166754	1426.61804199	137.716995239
5123	554.9553	1570.65100098	148.704269409
5160	471.14787	1568.92126465	132.581817627
5168	363.053975	421.492553711	110.285858154
5249	503.848544	185.735015869	53.9367446899
5262	622.986088	966.169311523	63.705696106
5289	84.333317	99.4031982422	63.2834854126
5321	167.041163	133.688522339	94.2848739624
5578	57.560836	25.9061012268	26.1539039612
5616	79.409093	62.105091095	27.6941127777
5724	193.048716	67.4707336426	37.6252593994
5756	208.395085	92.0944137573	49.4862213135
5772	157.097098	116.324661255	56.1113624573
5781	289.477459	237.296035767	81.3365325928
5790	552.325859	505.903259277	69.2069549561
5799	641.774633	551.039794922	96.1911392212
5803	563.417316	1236.34753418	111.252510071
5807	107.759239	685.704528809	120.516090393
5808	278.099154	469.437896729	133.541320801
5819	243.055888	358.629455566	140.616973877
5825	333.652053	262.123413086	152.308303833
5841	183.63054	188.948348999	166.942871094
5856	784.481522	833.211669922	116.796142578
5859	526.079266	784.760314941	117.146514893
5877	340.775446	552.0703125	116.588386536
5883	500.454176	689.788818359	99.7229690552
5896	121.14548	208.903091431	85.008102417
6142	581.919013	23.1651172638	31.5452423096
6301	84.189893	118.565582275	36.8860092163
6394	670.746283	371.949981689	53.9320259094
6427	513.314529	180.584976196	101.285591125
6764	405.650906	117.390129089	65.0725860596
6793	232.203471	168.665161133	85.7369308472
6826	1002.916288	727.98046875	133.60218811
6832	251.13544	890.098205566	157.76965332
6873	571.449061	885.887084961	195.123580933
6922	380.599512	315.949401855	182.822067261
6946	581.393125	509.869171143	115.87335968
6979	586.269542	306.531585693	118.955718994
6985	286.226514	239.314346313	121.831840515
6992	253.621456	258.419555664	121.322860718
6997	252.856528	470.598022461	132.019546509
